Source.Name,aircraft_id,qty_needed,qty_res,qty_issued,qty_turned_in,unit_price,part_number,description,pos_ref,task_number,part_qty_oh,part_qty_ava,qty_on_order
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,SLL40789M130,"WIRE-LOCKING, STA LOK",LDG,330-32-HWI-09,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,SOCOPAC 50S,CORROSION PREVENTIVE COMPOUND,FWD NT,330-ZL-191-01-1,25.0,20.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,SOCOPAC 50S,CORROSION PREVENTIVE COMPOUND,LDG,330-32-HWI-14,25.0,20.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,SOCOPAC 50S,CORROSION PREVENTIVE COMPOUND,LDG,330-32-HWI-15,25.0,20.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,SOCOPAC 50S,CORROSION PREVENTIVE COMPOUND,FWD NT,330-215000-06-1,25.0,20.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,SOLUPAK,DESICANT/SILICA GEL 500 GMS,ENG 2,330-36-HWI-02,329.0,329.0,191.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,SOLUPAK,DESICANT/SILICA GEL 500 GMS,ENG 1,330-36-HWI-01,329.0,329.0,191.0
AIRCRAFT2_mats.csv,AIRCRAFT2,6.0,0.0,6.0,0,0.0,SP0179,WASHER,GAL/LAV,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,50.0,0.0,50.0,0,0.0,SP0179,WASHER,GAL/LAV,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,4.0,0.0,4.0,0,0.0,SP107J,WASHER-TAB,AFT,330-274400-16-2,44.0,0.0,32.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,SP107L,WASHER-TAB,LDG,330-32-HWI-10,69.0,69.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,SP107L,WASHER-TAB,LDG,330-32-HWI-09,69.0,69.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,SP108L,WASHER,AFT,330-274400-16-2,97.0,75.0,23.0
AIRCRAFT2_mats.csv,AIRCRAFT2,4.0,0.0,4.0,0,0.0,SP108N,WASHER,ENG 1,330-783245-01-1-1,33.0,33.0,14.0
AIRCRAFT2_mats.csv,AIRCRAFT2,4.0,0.0,4.0,0,0.0,SP108N,WASHER,ENG 2,330-783245-01-1-2,33.0,33.0,14.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,SP111G,WASHER,LDG,330-32-HWI-15,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,SP111Q,WASHER,LDG,330-32-HWI-15,10.0,10.0,8.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,SP112G,WASHER,LDG,330-32-HWI-15,78.0,78.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,12.0,0.0,12.0,0,0.0,SP41E,WASHER TAB,LDG,330-32-HWI-10,49.0,49.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,12.0,0.0,12.0,0,0.0,SP41E,WASHER TAB,LDG,330-32-HWI-09,49.0,49.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,3.0,0.0,0.0,0,0.0,SRC-18,CATALYST,AFT,,4.0,4.0,5.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,SS4004P,PRIMER PINK,AFT,,1.0,1.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,T74,THINNER FOR CV117,LDG,A2016-10-11-PART 08-LH,3.0,3.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,TA0910193WH1-01,CLAMP,ENG 2,330-70-HWI-02,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,TAAI1-303050-02,SHROUD,SEAT,330-25-HWI-97,6.0,6.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,TAAI1-303072-20,SHROUD LOWER ARMREST,SEAT,330-25-HWI-97,1.0,1.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,TAAI1-303080-20,SPACER,SEAT,330-25-HWI-97,1.0,1.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,TAAI1-992011-20,SPACER,SEAT,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,TAAI1-999006-01,	LABEL,SEAT,330-25-HWI-97,7.0,7.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,TAAI2-992015-20,SPACER,SEAT,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,TAAI3-308410-01,HEAD REST ASSY,SEAT,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,6.0,0.0,6.0,0,0.0,"TAPE 471 - 1"" X 36YRD",TAPE- 3M VINYL (1INCH X 36YRDS) YELLOW,RHW,330-ZL-500-02-1-2,249.0,98.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,TAPE 471 ���,TAPE- 3M VINYL - YELLOW,AVIO,,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,"TAPE 471-1/2""X36YDS",TAPE- 3M VINYL - YELLOW,AVIO,,86.0,26.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,TECTYL 502-C,CORROSION PREVENTIVE COMPOUND,WINGS,A2016-10-11-PART 08-LH,10.0,8.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,TECTYL 502-C,CORROSION PREVENTIVE COMPOUND,FWD NT,330-215500-03-1,10.0,8.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,5.0,0,0.0,TESA-4651(25MM X,,,,,,
AIRCRAFT2_mats.csv,AIRCRAFT2,,,,0,0.0,0,,,,,,
AIRCRAFT2_mats.csv,AIRCRAFT2,3.0,0.0,3.0,0,0.0,TRI-FLOW,LUBRICANT,LDG,330-32-HWI-10,3.0,2.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,3.0,0.0,3.0,0,0.0,TRI-FLOW,LUBRICANT,LDG,330-32-HWI-09,3.0,2.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,TRI-FLOW20027-12-OZ,LUBRICANT,AFT,,6.0,6.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,TY1727-20A,ACTUATOR,ENG 1,,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,13.0,0.0,0.0,0,0.0,UL12504,CLIP,AVIO,330-71-HWI-12,31.0,31.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,30.0,0.0,30.0,0,0.0,UL12504,CLIP,AVIO,330-71-HWI-13,31.0,31.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,15.0,0.0,15.0,0,0.0,UL12504,CLIP,AVIO,330-71-HWI-12,31.0,31.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,5.0,0,0.0,UL12508,CLIP ASSY,AVIO,330-71-HWI-12,5.0,5.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,0.0,0,0.0,UL12509,CLIP,AVIO,330-71-HWI-12,5.0,5.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,5.0,0,0.0,UL12509,CLIP,AVIO,330-71-HWI-13,5.0,5.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,10.0,0.0,10.0,0,0.0,UL12509,CLIP,AVIO,330-71-HWI-12,5.0,5.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,7.0,0.0,7.0,0,0.0,UL12510,CLAMP,AVIO,330-71-HWI-12,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,UP10482,SPACER,ENG 2,330-ZL-413-02-3-2,5.0,5.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,UP11653,CLAMP,ENG 2,330-ZL-413-02-3-2,2.0,2.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,UP12012,CLIP,ENG 2,330-ZL-413-02-3-2,4.0,4.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,250.0,0.0,250.0,0,0.0,WA5088-52120403,"RIVET, TORQUE TUBE SPACER",SEAT,330-25-HWI-108,327.0,327.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,420.0,0.0,420.0,0,0.0,WA5088-52120403,"RIVET, TORQUE TUBE SPACER",SEAT,330-25-HWI-108,327.0,327.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,200.0,0.0,200.0,0,0.0,WA5499-128-101,WASHER,SEAT,330-252100-01-1-2,1200.0,1200.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,WADIS24,COMPOUND BM,CABIN,A2020-06-17-PART 02-DOOR4,5.0,4.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,WADIS24,COMPOUND BM,CABIN,A2020-06-17-PART 02-DOOR1,5.0,4.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,WADIS24,COMPOUND BM,CABIN,A2020-06-17-PART 02-DOOR2,5.0,4.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,WADIS24,COMPOUND BM,CABIN,A2020-06-17-PART 02-DOOR3,5.0,4.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,WCA7110G013-101,SEAL,ENG 2,330-711246-01-2-2,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,WCA7110G013-101,SEAL,ENG 1,330-711246-01-2-1,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,Z313H0BAA020,PSU-PASSENGER SERVICE UNIT,AVIO,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,0701-9000-1LI,ACTIVATOR 0701,APU,330-491300-01-1,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,07019000-LQKA,ACTIVATOR 0701,LHW,E105-C20103-TER,2.0,2.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,0F25-021,"RING, SEALING",ENG 1,330-731000-R1-1-1,5.0,5.0,3.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,0F28-021,PACKING,ENG 1,330-731000-R1-1-1,0.0,0.0,2.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,1/1/2011,PACKING,AFT,E1128-330-38-002,1.0,1.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,12.0,0.0,0.0,0,0.0,1015710,SEAL,ENG 2,330-36-HWI-04,5.0,5.0,12.0
AIRCRAFT3_mats.csv,AIRCRAFT3,4.0,0.0,4.0,0,0.0,10A265-100-1B,CLAMP,FWD NT,330-215000-24-1,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,11-811538-1,EXCHANGER PRE COOLER,ENG 2,330-361141-05-1,4.0,4.0,2.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,1111498-09,BOOT (RELEASE),SEAT,330-25-HWI-35,15.0,15.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,1111498-11,BOOT,SEAT,330-25-HWI-35,6.0,6.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,111409-401,"CURTAIN LH OR RH, ENTRY AREA, NEW LOOK",CABIN,330-25-HWI-36,1.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,0.0,0,0.0,111409-403,"CURTAIN RH, AREA AT DOOR 2, NEW LOOK (D14 AND ON)",CABIN,330-25-HWI-36,3.0,2.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,2.0,0.0,2.0,0,0.0,111409-405,"CURTAIN LH OR RH, AREA AT DOOR 2 NEW LOOK",CABIN,330-25-HWI-36,3.0,1.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,0.0,0,0.0,111409-407,"CURTAIN LH, AREA AT DOOR 4, NEW LOOK (D14 AND ON)",CABIN,330-25-HWI-36,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,111409-408,"CURTAIN RH, AREA AT DOOR 4, NEW LOOK (D14 AND ON)",CABIN,330-25-HWI-36,1.0,1.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,12.0,0.0,10.0,0,0.0,111409-451,"TIEBACK, CABIN CREW REST AND LATERAL DIVIDER",CABIN,330-25-HWI-36,14.0,2.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,111410-401,CURTAIN CLASS DIVIDER-LHS LH (GREY),CABIN,330-25-HWI-36,1.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,111410-402,CURTAIN CLASS DIVIDER - RHS RH (GREY),CABIN,330-25-HWI-36,1.0,1.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,111410-403,CURTAIN CLASS DIVIDER - LHS RH (GREY),CABIN,330-25-HWI-36,1.0,1.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,0.0,0,0.0,111410-404,CURTAIN CLASS DIVIDER - RHS (GREY),CABIN,330-25-HWI-36,1.0,1.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,111410-404,CURTAIN CLASS DIVIDER - RHS (GREY),CABIN,330-25-HWI-36,1.0,1.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,2.0,0.0,2.0,0,0.0,1140-63DA22-39,POCKET ASSEMBLY-LITERATURE,CABIN,330-25-HWI-120,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,129100-1009,PDU,FWD NT,330-ZL-131-01-1,9.0,9.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,1314522,SPRING,CABIN,QSD FRM-035,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,16297,DISCHARGER BASE,AFT,330-ZL-311-01-1,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,18330915-1,NITROGEN PRESSURE GAUGE,LDG,330-ZL-195-01-1,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,2.0,0.0,2.0,0,0.0,192872,SPRING,FWD NT,330-523100-02-1,6.0,6.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,192872,SPRING,AFT,330-523200-02-1,6.0,6.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,4.0,0.0,4.0,0,0.0,2-14SC1,STATIC DISCHARGER,AVIO,330-236100-02-1-3,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,2.0,0.0,2.0,0,0.0,2-14SC1,STATIC DISCHARGER,AVIO,330-236100-02-1-3,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,2.0,0.0,2.0,0,0.0,2-175N497-70,PACKING PREFORMED,AFT,330-383100-05-1,20.0,18.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,2.0,0.0,2.0,0,0.0,2-266N602-70,PACKING,AFT,330-383100-05-1,12.0,12.0,2.0
AIRCRAFT3_mats.csv,AIRCRAFT3,4.0,0.0,4.0,0,0.0,20021-306,SCREW,CABIN,QSD FRM-035,10.0,10.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,0.0,0,0.0,201042322,HOSE,AVIO,330-335100-01-1,0.0,0.0,2.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,201042322,HOSE,LDG,330-32-HWI-26-2,0.0,0.0,2.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,201042322,HOSE,LDG,330-32-HWI-26-1,0.0,0.0,2.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,20151-0105,PROBE-FUEL,AVIO,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,20151-0107,PROBE-FUEL,AVIO,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,20151-0112,PROBE-FUEL,AVIO,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,20151-0113,PROBE-FUEL,AVIO,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,20151-0120,PROBE-FUEL,AVIO,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,20151-0122,PROBE-FUEL,AVIO,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,20151-0123,PROBE-FUEL,AVIO,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,20151-0125,PROBE-FUEL,AVIO,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,20151-0219,PROBE-FUEL,AVIO,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2024-T3 0.071,ALCLAD SHEET 0.071' THICKNESS,AFT,E105-C20128-TER,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2130161-101,OZONE CONVERTER,FWD NT,330-215800-01-1,1.0,1.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,8.0,0.0,0.0,0,0.0,2136-1-021-8011,SEAT BELT-RH,CABIN,330-25-HWI-119,5.0,5.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,0.0,0,0.0,217-0351-01,WASHER,ENG 1,330-711200-01-2-1,2.0,2.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,2.0,0.0,2.0,0,0.0,2201859-39,HOSE,FWD NT,330-215000-24-1,2.0,0.0,2.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,1843.55,2438-89-00,ANTENNA VHF,AVIO,,6.0,6.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,1843.55,2438-89-00,ANTENNA VHF,AVIO,,6.0,6.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2510144000-77,PROTECTIVE COVER,SEAT,330-25-HWI-35,290.0,290.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2510144452-00,"UPHOLSTREY, TRAY",SEAT,330-25-HWI-35,1.0,1.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,25S,"SMOKE DETECTOR TESTER, 2.5 Oz CAN",AVIO,330-261800-05-1,4.0,3.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,4.0,0.0,4.0,0,0.0,2611154,PIN,LDG,330-324000-19-1-2,20.0,12.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,4.0,0.0,0.0,0,0.0,2611154,PIN,LDG,330-324000-19-1-2,20.0,12.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,4.0,0.0,4.0,0,0.0,2611154,PIN,LDG,330-324000-19-1-1,20.0,12.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,2.0,0.0,0.0,0,0.0,2611430,GROMMET,LDG,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2611430,GROMMET,LDG,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2611430,GROMMET,LDG,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2611430,GROMMET,LDG,,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2612201-3,MAIN WHEEL ASSY (A330),LDG,QSD FRM-035,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2612201-3,MAIN WHEEL ASSY (A330),LDG,QSD FRM-035,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2612201-3,MAIN WHEEL ASSY (A330),LDG,QSD FRM-035,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2612201-3,MAIN WHEEL ASSY (A330),LDG,QSD FRM-035,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2612201-3,MAIN WHEEL ASSY (A330),LDG,QSD FRM-035,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2612201-3,MAIN WHEEL ASSY (A330),LDG,QSD FRM-035,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,2624-82,ELT ANTENNA,AVIO,330-256535-05-1,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,273237D01R02,PART KIT,AFT,A2024-26-06-PART 01B,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,273237D01R02,PART KIT,AFT,A2024-26-06-PART 01,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,273237D05R02,PART KIT,AFT,A2024-26-06-PART 01,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,273237D09R02,PART KIT,AFT,A2024-26-06-PART 01,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,5.0,0.0,5.0,0,0.0,27350AA,FOOTREST - FRONT EDGE 1 (LH),SEAT,330-25-HWI-24,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,5.0,0.0,5.0,0,0.0,27351AA,FOOTREST - FRONT EDGE 1 (RH),SEAT,330-25-HWI-24,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,5.0,0.0,5.0,0,0.0,27352AA,FOOTREST - FRONT AT EDGE 2 (RH),SEAT,330-25-HWI-24,30.0,30.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,5.0,0.0,5.0,0,0.0,27353AA,FOOTREST - FRONT AFT EDGE 2 (LH),SEAT,330-25-HWI-24,11.0,11.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,6.0,0.0,6.0,0,0.0,27354AA,ARMREST - FRONT EDGE 3 (RH),SEAT,330-25-HWI-24,2.0,2.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,6.0,0.0,6.0,0,0.0,27355AA,ARMREST-FRONT EDGE 3 (LH),SEAT,330-25-HWI-24,3.0,3.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,6.0,0.0,6.0,0,0.0,27356AA,BACKSHELL-AT EDGE 4 (RH),SEAT,330-25-HWI-24,2.0,2.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,6.0,0.0,6.0,0,0.0,27357AA,BACKSHELL-AFT EDGE 4 (LH),SEAT,330-25-HWI-24,3.0,3.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,9.0,0.0,9.0,0,0.0,27358AA,SEAT - STORAGE EDGE 5 (RH),SEAT,330-25-HWI-24,37.0,37.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,9.0,0.0,9.0,0,0.0,27359AA,SEAT - STORAGE EDGE 5 (LH),SEAT,330-25-HWI-24,3.0,3.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,1.0,0,0.0,289-601-212,MASK ASSEMBLY,AVIO,330-35-HWI-01,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,0.0,0,0.0,2905,O'RING,AVIO,,3.0,2.0,126.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,0.0,0,0.0,2905,O'RING,AVIO,,3.0,2.0,126.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,0.0,0,0.0,2909,SEAL,AVIO,330-256535-05-1,4.0,3.0,-27.0
AIRCRAFT3_mats.csv,AIRCRAFT3,12.0,0.0,12.0,0,0.0,2914114-1,SPRING,FWD NT,330-255101-10-1-1,4.0,4.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,5.0,0.0,5.0,0,0.0,2914114-3,SPRING,AFT,330-255101-10-1-2,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,14.0,0.0,14.0,0,0.0,2914114-3,SPRING,FWD NT,330-255101-10-1-1,0.0,0.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,1.0,0.0,0.0,0,0.0,2LA002606-01,LIGHT,AVIO,,1.0,1.0,0.0
AIRCRAFT3_mats.csv,AIRCRAFT3,2.0,0.0,2.0,0,0.0,3214-31,BATTERY-BLOCK AY,AVIO,330-527100-04-1,22.0,22.0,2.0
AIRCRAFT3_mats.csv,AIRCRAFT3,9.0,0.0,9.0,0,0.0,3214-31,BATTERY-BLOCK AY,AVIO,330-335100-04-1,22.0,22.0,2.0
AIRCRAFT3_mats.csv,AIRCRAFT3,4.0,0.0,4.0,0,0.0,32594-1,CAP,CABIN,QSD FRM-035,24.0,24.0,0.0
